MARZO,B. PASIVO,14. Provision a,2110-0000-0000-00  Cuentas por pagar a corto plazo,2170-0000-0000-00  Provisión a Corto Plazo,2171-0001-0000-00,"-2,403,495.38","-1,960,638.62","14,967,187.37","-19,331,321.37"
JUNIO,B. PASIVO,10. Proveedores,2110-0000-0000-00  Cuentas por pagar a corto plazo,2112-0000-0000-00  Proveedores por Pagar a Corto Plazo,2112-0002-2011-00,0,"-949,396.18",0,"-949,396.18"
SEPTIEMBRE,E. EGRESOS,"27. Transferencias, ayudas y subsidios",5240-0000-0000-00  Ayudas Sociales,5243-0000-0000-00  Ayudas Sociales a Instituciones sin fines de lucro,5243-4451-1301-06,"316,778,800.00","-750,000.00",0,"316,028,800.00"
MARZO,B. PASIVO,10. Proveedores,2110-0000-0000-00  Cuentas por pagar a corto plazo,2112-0000-0000-00  Proveedores por Pagar a Corto Plazo,2112-0002-0402-00,0,"-623,729.68","729,510.48","-1,353,240.16"
SEPTIEMBRE,E. EGRESOS,26. Servicios Generales,5130-0000-0000-00  Servicios Generales,5138-0000-0000-00  Servicios Oficiales,5138-3831-2103-06,"12,951,649.73","-473,401.82",0,"12,478,247.91"
NOVIEMBRE,B. PASIVO,10. Proveedores,2110-0000-0000-00  Cuentas por pagar a corto plazo,2112-0000-0000-00  Proveedores por Pagar a Corto Plazo,2112-0002-2200-00,0,"-170,520.00",0,"-170,520.00"
SEPTIEMBRE,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5115-0000-0000-00  Otras Prestaciones Sociales y Económicas,5115-1714-1301-06,"2,079,277.74","-73,997.56",0,"2,005,280.18"
MARZO,B. PASIVO,10. Proveedores,2110-0000-0000-00  Cuentas por pagar a corto plazo,2112-0000-0000-00  Proveedores por Pagar a Corto Plazo,2112-0002-1601-00,0,"-71,647.40",0,"-71,647.40"
NOVIEMBRE,B. PASIVO,10. Proveedores,2110-0000-0000-00  Cuentas por pagar a corto plazo,2112-0000-0000-00  Proveedores por Pagar a Corto Plazo,2112-0002-0111-00,0,"-58,000.00",0,"-58,000.00"
NOVIEMBRE,B. PASIVO,13. Remuneraciones por pagar,2110-0000-0000-00  Cuentas por pagar a corto plazo,2111-0000-0000-00  Servicios personales a Pagar a Corto Plazo,2111-2031-0000-00,"-94,000.00","-48,000.00",0,"-142,000.00"
AGOSTO,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5115-0000-0000-00  Otras Prestaciones Sociales y Económicas,5115-1714-2401-06,"764,849.69","-47,720.44",0,"717,129.25"
JUNIO,B. PASIVO,15. Otros pasivos a corto plazo,2110-0000-0000-00  Cuentas por pagar a corto plazo,2119-0000-0000-00  Otras cuentas por Pagar a Corto Plazo,2119-4109-0000-00,"-121,160.00","-41,180.00",0,"-162,340.00"
OCTUBRE,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5115-0000-0000-00  Otras Prestaciones Sociales y Económicas,5115-1591-1503-06,"712,328.94","-39,573.83",0,"672,755.11"
OCTUBRE,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5115-0000-0000-00  Otras Prestaciones Sociales y Económicas,5115-1591-1504-06,"712,328.94","-39,573.83",0,"672,755.11"
OCTUBRE,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5115-0000-0000-00  Otras Prestaciones Sociales y Económicas,5115-1591-1505-06,"712,328.94","-39,573.83",0,"672,755.11"
MARZO,B. PASIVO,10. Proveedores,2110-0000-0000-00  Cuentas por pagar a corto plazo,2112-0000-0000-00  Proveedores por Pagar a Corto Plazo,2112-0002-0512-00,0,"-34,800.00",0,"-34,800.00"
JUNIO,B. PASIVO,10. Proveedores,2110-0000-0000-00  Cuentas por pagar a corto plazo,2112-0000-0000-00  Proveedores por Pagar a Corto Plazo,2112-0002-0512-00,0,"-34,800.00",0,"-34,800.00"
NOVIEMBRE,B. PASIVO,10. Proveedores,2110-0000-0000-00  Cuentas por pagar a corto plazo,2112-0000-0000-00  Proveedores por Pagar a Corto Plazo,2112-0002-0512-00,0,"-34,800.00",0,"-34,800.00"
OCTUBRE,A. ACTIVO,3. Deudores Diversos,1120-0000-0000-00  Derechos a recibir Efectivo o Equivalentes,1125-0000-0000-00  Deudores por Anticipos de la Tesorería a Corto Plazo,1125-2012-0036-00,0,"-34,500.00","-34,500.00",0
AGOSTO,B. PASIVO,15. Otros pasivos a corto plazo,2110-0000-0000-00  Cuentas por pagar a corto plazo,2119-0000-0000-00  Otras cuentas por Pagar a Corto Plazo,2119-4109-0000-00,"-222,210.00","-33,400.00",0,"-255,610.00"
JUNIO,A. ACTIVO,3. Deudores Diversos,1120-0000-0000-00  Derechos a recibir Efectivo o Equivalentes,1125-0000-0000-00  Deudores por Anticipos de la Tesorería a Corto Plazo,1125-1002-0000-00,0,"-29,740.00",0,"-29,740.00"
MARZO,B. PASIVO,15. Otros pasivos a corto plazo,2110-0000-0000-00  Cuentas por pagar a corto plazo,2119-0000-0000-00  Otras cuentas por Pagar a Corto Plazo,2119-4109-0000-00,"-39,760.00","-27,890.00",0,"-67,650.00"
MARZO,B. PASIVO,13. Remuneraciones por pagar,2110-0000-0000-00  Cuentas por pagar a corto plazo,2111-0000-0000-00  Servicios personales a Pagar a Corto Plazo,2111-2031-0000-00,"-61,000.00","-27,000.00",0,"-88,000.00"
ABRIL,B. PASIVO,10. Proveedores,2110-0000-0000-00  Cuentas por pagar a corto plazo,2112-0000-0000-00  Proveedores por Pagar a Corto Plazo,2112-0002-0319-00,0,"-24,940.00",0,"-24,940.00"
JUNIO,B. PASIVO,10. Proveedores,2110-0000-0000-00  Cuentas por pagar a corto plazo,2112-0000-0000-00  Proveedores por Pagar a Corto Plazo,2112-0002-0107-00,0,"-22,661.76",0,"-22,661.76"
NOVIEMBRE,E. EGRESOS,26. Servicios Generales,5130-0000-0000-00  Servicios Generales,"5135-0000-0000-00  Servicios de Instalación, Reparación, Mantenimiento y Conservación",5135-3531-2102-06,"433,886.42","-20,281.36",0,"413,605.07"
NOVIEMBRE,B. PASIVO,10. Proveedores,2110-0000-0000-00  Cuentas por pagar a corto plazo,2112-0000-0000-00  Proveedores por Pagar a Corto Plazo,2112-0002-1904-00,0,"-20,237.00","20,237.00","-40,474.00"
JULIO,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5115-0000-0000-00  Otras Prestaciones Sociales y Económicas,5115-1545-2106-06,"37,974.87","-20,100.57",0,"17,874.30"
JUNIO,A. ACTIVO,3. Deudores Diversos,1120-0000-0000-00  Derechos a recibir Efectivo o Equivalentes,1123-0000-0000-00  Deudores Diversos por Cobrar a Corto Plazo,1123-3001-0003-00,"40,000.00","-20,000.00",0,"20,000.00"
NOVIEMBRE,B. PASIVO,15. Otros pasivos a corto plazo,2110-0000-0000-00  Cuentas por pagar a corto plazo,2119-0000-0000-00  Otras cuentas por Pagar a Corto Plazo,2119-4104-0000-00,"-6,947.92","-16,674.96",0,"-23,622.88"
OCTUBRE,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5115-0000-0000-00  Otras Prestaciones Sociales y Económicas,5115-1591-1316-06,"281,511.84","-16,559.52",0,"264,952.32"
OCTUBRE,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5115-0000-0000-00  Otras Prestaciones Sociales y Económicas,5115-1591-1307-06,"298,071.36","-16,559.52",0,"281,511.84"
OCTUBRE,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5115-0000-0000-00  Otras Prestaciones Sociales y Económicas,5115-1591-1309-06,"298,071.36","-16,559.52",0,"281,511.84"
OCTUBRE,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5115-0000-0000-00  Otras Prestaciones Sociales y Económicas,5115-1591-1319-06,"298,071.36","-16,559.52",0,"281,511.84"
OCTUBRE,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5115-0000-0000-00  Otras Prestaciones Sociales y Económicas,5115-1591-1321-06,"298,071.36","-16,559.52",0,"281,511.84"
OCTUBRE,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5115-0000-0000-00  Otras Prestaciones Sociales y Económicas,5115-1591-1323-06,"298,071.36","-16,559.52",0,"281,511.84"
OCTUBRE,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5115-0000-0000-00  Otras Prestaciones Sociales y Económicas,5115-1591-1324-06,"298,071.36","-16,559.52",0,"281,511.84"
OCTUBRE,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5115-0000-0000-00  Otras Prestaciones Sociales y Económicas,5115-1591-1327-06,"298,071.36","-16,559.52",0,"281,511.84"
OCTUBRE,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5115-0000-0000-00  Otras Prestaciones Sociales y Económicas,5115-1591-1331-06,"298,071.36","-16,559.52",0,"281,511.84"
OCTUBRE,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5115-0000-0000-00  Otras Prestaciones Sociales y Económicas,5115-1591-1401-06,"298,071.36","-16,559.52",0,"281,511.84"
OCTUBRE,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5115-0000-0000-00  Otras Prestaciones Sociales y Económicas,5115-1591-1406-06,"298,071.36","-16,559.52",0,"281,511.84"
OCTUBRE,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5115-0000-0000-00  Otras Prestaciones Sociales y Económicas,5115-1591-1407-06,"298,071.36","-16,559.52",0,"281,511.84"
OCTUBRE,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5115-0000-0000-00  Otras Prestaciones Sociales y Económicas,5115-1591-1605-06,"298,071.36","-16,559.52",0,"281,511.84"
OCTUBRE,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5115-0000-0000-00  Otras Prestaciones Sociales y Económicas,5115-1591-1606-06,"298,071.36","-16,559.52",0,"281,511.84"
OCTUBRE,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5115-0000-0000-00  Otras Prestaciones Sociales y Económicas,5115-1591-1609-06,"298,071.36","-16,559.52",0,"281,511.84"
OCTUBRE,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5111-0000-0000-00  Remuneraciones al Personal de Carácter Permanente,5111-1131-1503-06,"265,371.85","-14,742.90",0,"250,628.95"
OCTUBRE,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5111-0000-0000-00  Remuneraciones al Personal de Carácter Permanente,5111-1131-1504-06,"265,371.85","-14,742.90",0,"250,628.95"
OCTUBRE,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5111-0000-0000-00  Remuneraciones al Personal de Carácter Permanente,5111-1131-1505-06,"265,371.85","-14,742.90",0,"250,628.95"
NOVIEMBRE,B. PASIVO,10. Proveedores,2110-0000-0000-00  Cuentas por pagar a corto plazo,2112-0000-0000-00  Proveedores por Pagar a Corto Plazo,2112-0002-2008-00,0,"-13,706.90",0,"-13,706.90"
JULIO,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5113-0000-0000-00  Remuneraciones Adicionales y Especiales,5113-1342-2401-06,"137,196.47","-13,226.40",0,"123,970.07"
AGOSTO,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5115-0000-0000-00  Otras Prestaciones Sociales y Económicas,5115-1714-2601-06,"1,021,180.29","-11,022.00",0,"1,010,158.29"
NOVIEMBRE,E. EGRESOS,26. Servicios Generales,5130-0000-0000-00  Servicios Generales,"5135-0000-0000-00  Servicios de Instalación, Reparación, Mantenimiento y Conservación",5135-3531-2101-06,"162,707.41","-7,605.50",0,"155,101.90"
NOVIEMBRE,E. EGRESOS,26. Servicios Generales,5130-0000-0000-00  Servicios Generales,"5135-0000-0000-00  Servicios de Instalación, Reparación, Mantenimiento y Conservación",5135-3531-2201-06,"162,707.41","-7,605.50",0,"155,101.90"
OCTUBRE,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5111-0000-0000-00  Remuneraciones al Personal de Carácter Permanente,5111-1131-1321-06,"113,646.63","-6,356.40",0,"107,290.23"
OCTUBRE,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5111-0000-0000-00  Remuneraciones al Personal de Carácter Permanente,5111-1131-1307-06,"114,415.25","-6,356.40",0,"108,058.85"
OCTUBRE,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5111-0000-0000-00  Remuneraciones al Personal de Carácter Permanente,5111-1131-1319-06,"114,415.25","-6,356.40",0,"108,058.85"
OCTUBRE,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5111-0000-0000-00  Remuneraciones al Personal de Carácter Permanente,5111-1131-1324-06,"114,415.25","-6,356.40",0,"108,058.85"
OCTUBRE,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5111-0000-0000-00  Remuneraciones al Personal de Carácter Permanente,5111-1131-1327-06,"114,415.25","-6,356.40",0,"108,058.85"
OCTUBRE,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5111-0000-0000-00  Remuneraciones al Personal de Carácter Permanente,5111-1131-1331-06,"114,415.25","-6,356.40",0,"108,058.85"
OCTUBRE,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5111-0000-0000-00  Remuneraciones al Personal de Carácter Permanente,5111-1131-1401-06,"114,415.25","-6,356.40",0,"108,058.85"
OCTUBRE,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5111-0000-0000-00  Remuneraciones al Personal de Carácter Permanente,5111-1131-1406-06,"114,415.25","-6,356.40",0,"108,058.85"
OCTUBRE,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5111-0000-0000-00  Remuneraciones al Personal de Carácter Permanente,5111-1131-1407-06,"114,415.25","-6,356.40",0,"108,058.85"
OCTUBRE,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5111-0000-0000-00  Remuneraciones al Personal de Carácter Permanente,5111-1131-1606-06,"114,415.25","-6,356.40",0,"108,058.85"
NOVIEMBRE,E. EGRESOS,26. Servicios Generales,5130-0000-0000-00  Servicios Generales,"5135-0000-0000-00  Servicios de Instalación, Reparación, Mantenimiento y Conservación",5135-3531-2104-06,"135,589.51","-6,337.93",0,"129,251.58"
NOVIEMBRE,E. EGRESOS,26. Servicios Generales,5130-0000-0000-00  Servicios Generales,"5135-0000-0000-00  Servicios de Instalación, Reparación, Mantenimiento y Conservación",5135-3531-2202-06,"108,471.61","-5,070.34",0,"103,401.27"
NOVIEMBRE,E. EGRESOS,26. Servicios Generales,5130-0000-0000-00  Servicios Generales,"5135-0000-0000-00  Servicios de Instalación, Reparación, Mantenimiento y Conservación",5135-3531-2203-06,"108,471.61","-5,070.34",0,"103,401.27"
NOVIEMBRE,E. EGRESOS,26. Servicios Generales,5130-0000-0000-00  Servicios Generales,"5135-0000-0000-00  Servicios de Instalación, Reparación, Mantenimiento y Conservación",5135-3531-2401-06,"108,471.61","-5,070.34",0,"103,401.27"
NOVIEMBRE,E. EGRESOS,26. Servicios Generales,5130-0000-0000-00  Servicios Generales,"5135-0000-0000-00  Servicios de Instalación, Reparación, Mantenimiento y Conservación",5135-3531-2402-06,"108,471.61","-5,070.34",0,"103,401.27"
MARZO,B. PASIVO,10. Proveedores,2110-0000-0000-00  Cuentas por pagar a corto plazo,2112-0000-0000-00  Proveedores por Pagar a Corto Plazo,2112-0002-0204-00,0,"-5,000.00",0,"-5,000.00"
NOVIEMBRE,B. PASIVO,10. Proveedores,2110-0000-0000-00  Cuentas por pagar a corto plazo,2112-0000-0000-00  Proveedores por Pagar a Corto Plazo,2112-0002-0204-00,0,"-5,000.00",0,"-5,000.00"
JULIO,E. EGRESOS,26. Servicios Generales,5130-0000-0000-00  Servicios Generales,"5135-0000-0000-00  Servicios de Instalación, Reparación, Mantenimiento y Conservación",5135-3553-2101-06,"16,206.11","-4,858.76",0,"11,347.35"
MARZO,B. PASIVO,10. Proveedores,2110-0000-0000-00  Cuentas por pagar a corto plazo,2112-0000-0000-00  Proveedores por Pagar a Corto Plazo,2112-0002-1309-00,0,"-4,500.00",0,"-4,500.00"
JUNIO,B. PASIVO,10. Proveedores,2110-0000-0000-00  Cuentas por pagar a corto plazo,2112-0000-0000-00  Proveedores por Pagar a Corto Plazo,2112-0002-1309-00,0,"-4,500.00",0,"-4,500.00"
NOVIEMBRE,B. PASIVO,10. Proveedores,2110-0000-0000-00  Cuentas por pagar a corto plazo,2112-0000-0000-00  Proveedores por Pagar a Corto Plazo,2112-0002-1309-00,0,"-4,500.00",0,"-4,500.00"
NOVIEMBRE,E. EGRESOS,26. Servicios Generales,5130-0000-0000-00  Servicios Generales,"5135-0000-0000-00  Servicios de Instalación, Reparación, Mantenimiento y Conservación",5135-3531-2105-06,"81,353.70","-3,802.76",0,"77,550.95"
NOVIEMBRE,E. EGRESOS,26. Servicios Generales,5130-0000-0000-00  Servicios Generales,"5135-0000-0000-00  Servicios de Instalación, Reparación, Mantenimiento y Conservación",5135-3531-2301-06,"81,353.70","-3,802.76",0,"77,550.95"
NOVIEMBRE,E. EGRESOS,26. Servicios Generales,5130-0000-0000-00  Servicios Generales,"5135-0000-0000-00  Servicios de Instalación, Reparación, Mantenimiento y Conservación",5135-3531-2302-06,"81,353.70","-3,802.76",0,"77,550.95"
NOVIEMBRE,E. EGRESOS,26. Servicios Generales,5130-0000-0000-00  Servicios Generales,"5135-0000-0000-00  Servicios de Instalación, Reparación, Mantenimiento y Conservación",5135-3531-2303-06,"81,353.70","-3,802.76",0,"77,550.95"
NOVIEMBRE,E. EGRESOS,26. Servicios Generales,5130-0000-0000-00  Servicios Generales,"5135-0000-0000-00  Servicios de Instalación, Reparación, Mantenimiento y Conservación",5135-3531-2304-06,"81,353.70","-3,802.76",0,"77,550.95"
NOVIEMBRE,E. EGRESOS,26. Servicios Generales,5130-0000-0000-00  Servicios Generales,"5135-0000-0000-00  Servicios de Instalación, Reparación, Mantenimiento y Conservación",5135-3531-2701-06,"81,353.70","-3,802.76",0,"77,550.95"
AGOSTO,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5113-0000-0000-00  Remuneraciones Adicionales y Especiales,5113-1321-1101-06,"509,589.56","-2,641.95",0,"506,947.61"
NOVIEMBRE,E. EGRESOS,26. Servicios Generales,5130-0000-0000-00  Servicios Generales,"5135-0000-0000-00  Servicios de Instalación, Reparación, Mantenimiento y Conservación",5135-3531-2705-06,"54,235.80","-2,535.14",0,"51,700.66"
NOVIEMBRE,E. EGRESOS,26. Servicios Generales,5130-0000-0000-00  Servicios Generales,"5135-0000-0000-00  Servicios de Instalación, Reparación, Mantenimiento y Conservación",5135-3531-2106-06,"27,117.90","-1,267.59",0,"25,850.31"
NOVIEMBRE,E. EGRESOS,26. Servicios Generales,5130-0000-0000-00  Servicios Generales,"5135-0000-0000-00  Servicios de Instalación, Reparación, Mantenimiento y Conservación",5135-3531-2204-06,"27,117.90","-1,267.59",0,"25,850.31"
NOVIEMBRE,E. EGRESOS,26. Servicios Generales,5130-0000-0000-00  Servicios Generales,"5135-0000-0000-00  Servicios de Instalación, Reparación, Mantenimiento y Conservación",5135-3531-2403-06,"27,117.90","-1,267.59",0,"25,850.31"
NOVIEMBRE,E. EGRESOS,26. Servicios Generales,5130-0000-0000-00  Servicios Generales,"5135-0000-0000-00  Servicios de Instalación, Reparación, Mantenimiento y Conservación",5135-3531-2501-06,"27,117.90","-1,267.59",0,"25,850.31"
NOVIEMBRE,E. EGRESOS,26. Servicios Generales,5130-0000-0000-00  Servicios Generales,"5135-0000-0000-00  Servicios de Instalación, Reparación, Mantenimiento y Conservación",5135-3531-2702-06,"27,117.90","-1,267.59",0,"25,850.31"
NOVIEMBRE,E. EGRESOS,26. Servicios Generales,5130-0000-0000-00  Servicios Generales,"5135-0000-0000-00  Servicios de Instalación, Reparación, Mantenimiento y Conservación",5135-3531-2703-06,"27,117.90","-1,267.59",0,"25,850.31"
NOVIEMBRE,E. EGRESOS,26. Servicios Generales,5130-0000-0000-00  Servicios Generales,"5135-0000-0000-00  Servicios de Instalación, Reparación, Mantenimiento y Conservación",5135-3531-2704-06,"27,117.90","-1,267.59",0,"25,850.31"
OCTUBRE,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5114-0000-0000-00  Seguridad Social,5114-1431-1309-06,"7,437.01",-413.17,0,"7,023.84"
FEBRERO,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5113-0000-0000-00  Remuneraciones Adicionales y Especiales,5113-1323-1101-06,"44,765.88",-242.02,0,"44,523.86"
ENERO,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5115-0000-0000-00  Otras Prestaciones Sociales y Económicas,5115-1545-2704-06,0,-1,0,-1
ENERO,E. EGRESOS,26. Servicios Generales,5130-0000-0000-00  Servicios Generales,"5135-0000-0000-00  Servicios de Instalación, Reparación, Mantenimiento y Conservación",5135-3571-2104-06,0,-0.27,0,-0.27
ENERO,E. EGRESOS,26. Servicios Generales,5130-0000-0000-00  Servicios Generales,"5135-0000-0000-00  Servicios de Instalación, Reparación, Mantenimiento y Conservación",5135-3571-2101-06,0,-0.04,0,-0.04
SEPTIEMBRE,E. EGRESOS,26. Servicios Generales,5130-0000-0000-00  Servicios Generales,"5135-0000-0000-00  Servicios de Instalación, Reparación, Mantenimiento y Conservación",5135-3553-2103-06,"104,402.87",-0.02,457.5,"103,945.35"
NOVIEMBRE,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5113-0000-0000-00  Remuneraciones Adicionales y Especiales,5113-1321-1101-06,"507,477.75",-0.01,0,"507,477.74"
