MARZO,B. PASIVO,14. Provision a,2110-0000-0000-00  Cuentas por pagar a corto plazo,2170-0000-0000-00  Provisión a Corto Plazo,2171-0001-0000-00,"-2,403,495.38","-1,960,638.62","14,967,187.37","-19,331,321.37"
SEPTIEMBRE,E. EGRESOS,26. Servicios Generales,5130-0000-0000-00  Servicios Generales,"5135-0000-0000-00  Servicios de Instalación, Reparación, Mantenimiento y Conservación",5135-3553-2101-06,"21,020.24",0,0,"21,020.23"
SEPTIEMBRE,E. EGRESOS,26. Servicios Generales,5130-0000-0000-00  Servicios Generales,"5135-0000-0000-00  Servicios de Instalación, Reparación, Mantenimiento y Conservación",5135-3553-2201-06,"26,545.24",0,0,"26,545.23"
SEPTIEMBRE,E. EGRESOS,26. Servicios Generales,5130-0000-0000-00  Servicios Generales,"5135-0000-0000-00  Servicios de Instalación, Reparación, Mantenimiento y Conservación",5135-3553-2104-06,"22,121.03",0,0,"22,121.03"
SEPTIEMBRE,E. EGRESOS,26. Servicios Generales,5130-0000-0000-00  Servicios Generales,"5135-0000-0000-00  Servicios de Instalación, Reparación, Mantenimiento y Conservación",5135-3553-2202-06,"17,696.82",0,0,"17,696.82"
SEPTIEMBRE,E. EGRESOS,26. Servicios Generales,5130-0000-0000-00  Servicios Generales,"5135-0000-0000-00  Servicios de Instalación, Reparación, Mantenimiento y Conservación",5135-3553-2203-06,"17,696.82",0,0,"17,696.82"
SEPTIEMBRE,E. EGRESOS,26. Servicios Generales,5130-0000-0000-00  Servicios Generales,"5135-0000-0000-00  Servicios de Instalación, Reparación, Mantenimiento y Conservación",5135-3553-2401-06,"17,696.82",0,0,"17,696.82"
SEPTIEMBRE,E. EGRESOS,26. Servicios Generales,5130-0000-0000-00  Servicios Generales,"5135-0000-0000-00  Servicios de Instalación, Reparación, Mantenimiento y Conservación",5135-3553-2402-06,"17,696.82",0,0,"17,696.82"
SEPTIEMBRE,E. EGRESOS,26. Servicios Generales,5130-0000-0000-00  Servicios Generales,"5135-0000-0000-00  Servicios de Instalación, Reparación, Mantenimiento y Conservación",5135-3553-2105-06,"13,272.62",0,0,"13,272.62"
SEPTIEMBRE,E. EGRESOS,26. Servicios Generales,5130-0000-0000-00  Servicios Generales,"5135-0000-0000-00  Servicios de Instalación, Reparación, Mantenimiento y Conservación",5135-3553-2301-06,"13,272.62",0,0,"13,272.62"
SEPTIEMBRE,E. EGRESOS,26. Servicios Generales,5130-0000-0000-00  Servicios Generales,"5135-0000-0000-00  Servicios de Instalación, Reparación, Mantenimiento y Conservación",5135-3553-2302-06,"13,272.62",0,0,"13,272.62"
SEPTIEMBRE,E. EGRESOS,26. Servicios Generales,5130-0000-0000-00  Servicios Generales,"5135-0000-0000-00  Servicios de Instalación, Reparación, Mantenimiento y Conservación",5135-3553-2303-06,"13,272.62",0,0,"13,272.62"
SEPTIEMBRE,E. EGRESOS,26. Servicios Generales,5130-0000-0000-00  Servicios Generales,"5135-0000-0000-00  Servicios de Instalación, Reparación, Mantenimiento y Conservación",5135-3553-2304-06,"13,272.62",0,0,"13,272.62"
SEPTIEMBRE,E. EGRESOS,26. Servicios Generales,5130-0000-0000-00  Servicios Generales,"5135-0000-0000-00  Servicios de Instalación, Reparación, Mantenimiento y Conservación",5135-3553-2701-06,"13,272.62",0,0,"13,272.62"
SEPTIEMBRE,E. EGRESOS,26. Servicios Generales,5130-0000-0000-00  Servicios Generales,"5135-0000-0000-00  Servicios de Instalación, Reparación, Mantenimiento y Conservación",5135-3553-2705-06,"8,848.41",0,0,"8,848.41"
SEPTIEMBRE,E. EGRESOS,26. Servicios Generales,5130-0000-0000-00  Servicios Generales,"5135-0000-0000-00  Servicios de Instalación, Reparación, Mantenimiento y Conservación",5135-3553-2106-06,"4,424.21",0,0,"4,424.21"
SEPTIEMBRE,E. EGRESOS,26. Servicios Generales,5130-0000-0000-00  Servicios Generales,"5135-0000-0000-00  Servicios de Instalación, Reparación, Mantenimiento y Conservación",5135-3553-2204-06,"4,424.21",0,0,"4,424.21"
SEPTIEMBRE,E. EGRESOS,26. Servicios Generales,5130-0000-0000-00  Servicios Generales,"5135-0000-0000-00  Servicios de Instalación, Reparación, Mantenimiento y Conservación",5135-3553-2403-06,"4,424.21",0,0,"4,424.21"
SEPTIEMBRE,E. EGRESOS,26. Servicios Generales,5130-0000-0000-00  Servicios Generales,"5135-0000-0000-00  Servicios de Instalación, Reparación, Mantenimiento y Conservación",5135-3553-2501-06,"4,424.21",0,0,"4,424.21"
SEPTIEMBRE,E. EGRESOS,26. Servicios Generales,5130-0000-0000-00  Servicios Generales,"5135-0000-0000-00  Servicios de Instalación, Reparación, Mantenimiento y Conservación",5135-3553-2702-06,"4,424.21",0,0,"4,424.21"
SEPTIEMBRE,E. EGRESOS,26. Servicios Generales,5130-0000-0000-00  Servicios Generales,"5135-0000-0000-00  Servicios de Instalación, Reparación, Mantenimiento y Conservación",5135-3553-2703-06,"4,424.21",0,0,"4,424.21"
SEPTIEMBRE,E. EGRESOS,26. Servicios Generales,5130-0000-0000-00  Servicios Generales,"5135-0000-0000-00  Servicios de Instalación, Reparación, Mantenimiento y Conservación",5135-3553-2704-06,"4,424.21",0,0,"4,424.21"
NOVIEMBRE,B. PASIVO,10. Proveedores,2110-0000-0000-00  Cuentas por pagar a corto plazo,2112-0000-0000-00  Proveedores por Pagar a Corto Plazo,2112-0002-2003-00,"-347,931.56",0,"-347,931.56",0
NOVIEMBRE,B. PASIVO,10. Proveedores,2110-0000-0000-00  Cuentas por pagar a corto plazo,2112-0000-0000-00  Proveedores por Pagar a Corto Plazo,2112-0002-2401-00,"-27,825.00",0,"-27,825.00",0
ABRIL,B. PASIVO,11. Impuestos y Derechos por pagar,2110-0000-0000-00  Cuentas por pagar a corto plazo,2117-0000-0000-00  Retenciones y Contribuciones por Pagar a Corto Plazo,2117-1005-0000-00,"-16,101.50",0,-801.89,"-15,299.62"
ENERO,C. PATRIMONIO,16. Patrimonio,3110-0000-0000-00  Aportaciones,3110-0000-0000-00  Aportaciones,3110-0001-0000-00,"-61,248,490.53",0,0,"-61,248,490.53"
FEBRERO,C. PATRIMONIO,16. Patrimonio,3110-0000-0000-00  Aportaciones,3110-0000-0000-00  Aportaciones,3110-0001-0000-00,"-61,248,490.53",0,0,"-61,248,490.53"
MARZO,C. PATRIMONIO,16. Patrimonio,3110-0000-0000-00  Aportaciones,3110-0000-0000-00  Aportaciones,3110-0001-0000-00,"-61,248,490.53",0,0,"-61,248,490.53"
ABRIL,C. PATRIMONIO,16. Patrimonio,3110-0000-0000-00  Aportaciones,3110-0000-0000-00  Aportaciones,3110-0001-0000-00,"-61,248,490.53",0,0,"-61,248,490.53"
MAYO,C. PATRIMONIO,16. Patrimonio,3110-0000-0000-00  Aportaciones,3110-0000-0000-00  Aportaciones,3110-0001-0000-00,"-61,248,490.53",0,0,"-61,248,490.53"
JUNIO,C. PATRIMONIO,16. Patrimonio,3110-0000-0000-00  Aportaciones,3110-0000-0000-00  Aportaciones,3110-0001-0000-00,"-61,248,490.53",0,0,"-61,248,490.53"
JULIO,C. PATRIMONIO,16. Patrimonio,3110-0000-0000-00  Aportaciones,3110-0000-0000-00  Aportaciones,3110-0001-0000-00,"-61,248,490.53",0,0,"-61,248,490.53"
AGOSTO,C. PATRIMONIO,16. Patrimonio,3110-0000-0000-00  Aportaciones,3110-0000-0000-00  Aportaciones,3110-0001-0000-00,"-61,248,490.53",0,0,"-61,248,490.53"
DICIEMBRE,C. PATRIMONIO,16. Patrimonio,3110-0000-0000-00  Aportaciones,3110-0000-0000-00  Aportaciones,3110-0001-0000-00,"-61,248,490.53",0,0,"-61,248,490.53"
NOVIEMBRE,C. PATRIMONIO,16. Patrimonio,3110-0000-0000-00  Aportaciones,3110-0000-0000-00  Aportaciones,3110-0001-0000-00,"-61,248,490.53",0,0,"-61,248,490.53"
OCTUBRE,C. PATRIMONIO,16. Patrimonio,3110-0000-0000-00  Aportaciones,3110-0000-0000-00  Aportaciones,3110-0001-0000-00,"-61,248,490.53",0,0,"-61,248,490.53"
SEPTIEMBRE,C. PATRIMONIO,16. Patrimonio,3110-0000-0000-00  Aportaciones,3110-0000-0000-00  Aportaciones,3110-0001-0000-00,"-61,248,490.53",0,0,"-61,248,490.53"
ENERO,C. PATRIMONIO,18. Resultado de ejercicios anteriores,3220-0000-0000-00  Resultados de Ejercicios Anteriores,3220-0000-0000-00  Resultados de Ejercicios Anteriores,3220-0001-0000-00,"-9,167,784.35",0,0,"-9,167,784.35"
JULIO,A. ACTIVO,8. Depreciacion y Amortizacion acumulada de bienes,"1260-0000-0000-00  Depreciación, Deterioro y Amortización Acumulada de Bienes e Intangibles",1265-0000-0000-00  Amortización Acumulada de Activos Intangibles,1265-1000-0000-00,"-6,556,255.35",0,0,"-6,556,255.35"
AGOSTO,A. ACTIVO,8. Depreciacion y Amortizacion acumulada de bienes,"1260-0000-0000-00  Depreciación, Deterioro y Amortización Acumulada de Bienes e Intangibles",1265-0000-0000-00  Amortización Acumulada de Activos Intangibles,1265-1000-0000-00,"-6,556,255.35",0,0,"-6,556,255.35"
FEBRERO,A. ACTIVO,"4. Almacen, inventario de Materiales y suministros",1150-0000-0000-00  Almacenes,1151-0000-0000-00  Almacén de Materiales y Suministros de Consumo,1151-0006-0000-00,"-2,731,462.19",0,0,"-2,731,462.19"
ENERO,B. PASIVO,15. Otros pasivos a corto plazo,2110-0000-0000-00  Cuentas por pagar a corto plazo,2119-0000-0000-00  Otras cuentas por Pagar a Corto Plazo,2119-4109-0000-00,"-1,495,420.00",0,0,"-1,495,420.00"
ENERO,B. PASIVO,10. Proveedores,2110-0000-0000-00  Cuentas por pagar a corto plazo,2112-0000-0000-00  Proveedores por Pagar a Corto Plazo,2112-0002-2011-00,"-949,396.18",0,0,"-949,396.18"
ENERO,B. PASIVO,10. Proveedores,2110-0000-0000-00  Cuentas por pagar a corto plazo,2112-0000-0000-00  Proveedores por Pagar a Corto Plazo,2112-0002-0900-00,"-704,700.00",0,0,"-704,700.00"
ENERO,B. PASIVO,10. Proveedores,2110-0000-0000-00  Cuentas por pagar a corto plazo,2112-0000-0000-00  Proveedores por Pagar a Corto Plazo,2112-0002-1102-00,"-674,600.34",0,0,"-674,600.34"
FEBRERO,B. PASIVO,10. Proveedores,2110-0000-0000-00  Cuentas por pagar a corto plazo,2112-0000-0000-00  Proveedores por Pagar a Corto Plazo,2112-0002-0713-00,"-633,310.00",0,0,"-633,310.00"
MARZO,B. PASIVO,10. Proveedores,2110-0000-0000-00  Cuentas por pagar a corto plazo,2112-0000-0000-00  Proveedores por Pagar a Corto Plazo,2112-0002-0713-00,"-633,310.00",0,0,"-633,310.00"
ABRIL,B. PASIVO,10. Proveedores,2110-0000-0000-00  Cuentas por pagar a corto plazo,2112-0000-0000-00  Proveedores por Pagar a Corto Plazo,2112-0002-0713-00,"-633,310.00",0,0,"-633,310.00"
ENERO,B. PASIVO,10. Proveedores,2110-0000-0000-00  Cuentas por pagar a corto plazo,2112-0000-0000-00  Proveedores por Pagar a Corto Plazo,2112-0002-0700-00,"-624,869.96",0,0,"-624,869.96"
ENERO,B. PASIVO,10. Proveedores,2110-0000-0000-00  Cuentas por pagar a corto plazo,2112-0000-0000-00  Proveedores por Pagar a Corto Plazo,2112-0002-0406-00,"-558,400.00",0,0,"-558,400.00"
NOVIEMBRE,E. EGRESOS,25. Materiales y suministros,5120-0000-0000-00  Materiales y Suministros,5124-0000-0000-00  Materiales y Artículos de Construcción y Reparación,5124-2491-2103-06,"-470,579.44",0,0,"-470,579.44"
OCTUBRE,E. EGRESOS,25. Materiales y suministros,5120-0000-0000-00  Materiales y Suministros,5124-0000-0000-00  Materiales y Artículos de Construcción y Reparación,5124-2491-2103-06,"-470,579.44",0,0,"-470,579.44"
SEPTIEMBRE,E. EGRESOS,25. Materiales y suministros,5120-0000-0000-00  Materiales y Suministros,5124-0000-0000-00  Materiales y Artículos de Construcción y Reparación,5124-2491-2103-06,"-470,579.44",0,0,"-470,579.44"
MARZO,C. PATRIMONIO,18. Resultado de ejercicios anteriores,3220-0000-0000-00  Resultados de Ejercicios Anteriores,3220-0000-0000-00  Resultados de Ejercicios Anteriores,3220-0001-0000-00,"-437,072.34",0,0,"-437,072.34"
ABRIL,C. PATRIMONIO,18. Resultado de ejercicios anteriores,3220-0000-0000-00  Resultados de Ejercicios Anteriores,3220-0000-0000-00  Resultados de Ejercicios Anteriores,3220-0001-0000-00,"-437,072.34",0,0,"-437,072.34"
MAYO,C. PATRIMONIO,18. Resultado de ejercicios anteriores,3220-0000-0000-00  Resultados de Ejercicios Anteriores,3220-0000-0000-00  Resultados de Ejercicios Anteriores,3220-0001-0000-00,"-437,072.34",0,0,"-437,072.34"
JUNIO,C. PATRIMONIO,18. Resultado de ejercicios anteriores,3220-0000-0000-00  Resultados de Ejercicios Anteriores,3220-0000-0000-00  Resultados de Ejercicios Anteriores,3220-0001-0000-00,"-437,072.34",0,0,"-437,072.34"
JULIO,C. PATRIMONIO,18. Resultado de ejercicios anteriores,3220-0000-0000-00  Resultados de Ejercicios Anteriores,3220-0000-0000-00  Resultados de Ejercicios Anteriores,3220-0001-0000-00,"-437,072.34",0,0,"-437,072.34"
AGOSTO,C. PATRIMONIO,18. Resultado de ejercicios anteriores,3220-0000-0000-00  Resultados de Ejercicios Anteriores,3220-0000-0000-00  Resultados de Ejercicios Anteriores,3220-0001-0000-00,"-437,072.34",0,0,"-437,072.34"
DICIEMBRE,C. PATRIMONIO,18. Resultado de ejercicios anteriores,3220-0000-0000-00  Resultados de Ejercicios Anteriores,3220-0000-0000-00  Resultados de Ejercicios Anteriores,3220-0001-0000-00,"-437,072.34",0,0,"-437,072.34"
NOVIEMBRE,C. PATRIMONIO,18. Resultado de ejercicios anteriores,3220-0000-0000-00  Resultados de Ejercicios Anteriores,3220-0000-0000-00  Resultados de Ejercicios Anteriores,3220-0001-0000-00,"-437,072.34",0,0,"-437,072.34"
OCTUBRE,C. PATRIMONIO,18. Resultado de ejercicios anteriores,3220-0000-0000-00  Resultados de Ejercicios Anteriores,3220-0000-0000-00  Resultados de Ejercicios Anteriores,3220-0001-0000-00,"-437,072.34",0,0,"-437,072.34"
SEPTIEMBRE,C. PATRIMONIO,18. Resultado de ejercicios anteriores,3220-0000-0000-00  Resultados de Ejercicios Anteriores,3220-0000-0000-00  Resultados de Ejercicios Anteriores,3220-0001-0000-00,"-437,072.34",0,0,"-437,072.34"
NOVIEMBRE,D. INGRESOS,23. Otros Ingresos,4390-0000-0000-00  Otros Ingresos y Beneficios Varios,4399-0000-0000-00  Otros Ingresos y Beneficios Varios,4399-0001-0000-00,"-413,062.09",0,0,"-413,062.09"
ENERO,B. PASIVO,10. Proveedores,2110-0000-0000-00  Cuentas por pagar a corto plazo,2112-0000-0000-00  Proveedores por Pagar a Corto Plazo,2112-0002-1610-00,"-407,392.00",0,0,"-407,392.00"
ENERO,B. PASIVO,10. Proveedores,2110-0000-0000-00  Cuentas por pagar a corto plazo,2112-0000-0000-00  Proveedores por Pagar a Corto Plazo,2112-0002-0303-00,"-400,000.00",0,0,"-400,000.00"
ENERO,B. PASIVO,10. Proveedores,2110-0000-0000-00  Cuentas por pagar a corto plazo,2112-0000-0000-00  Proveedores por Pagar a Corto Plazo,2112-0002-0703-00,"-344,520.00",0,0,"-344,520.00"
ENERO,B. PASIVO,10. Proveedores,2110-0000-0000-00  Cuentas por pagar a corto plazo,2112-0000-0000-00  Proveedores por Pagar a Corto Plazo,2112-0002-1608-00,"-324,800.00",0,0,"-324,800.00"
NOVIEMBRE,B. PASIVO,15. Otros pasivos a corto plazo,2110-0000-0000-00  Cuentas por pagar a corto plazo,2119-0000-0000-00  Otras cuentas por Pagar a Corto Plazo,2119-4109-0000-00,"-322,810.00",0,0,"-322,810.00"
ENERO,B. PASIVO,10. Proveedores,2110-0000-0000-00  Cuentas por pagar a corto plazo,2112-0000-0000-00  Proveedores por Pagar a Corto Plazo,2112-0002-0516-00,"-270,000.00",0,0,"-270,000.00"
FEBRERO,B. PASIVO,10. Proveedores,2110-0000-0000-00  Cuentas por pagar a corto plazo,2112-0000-0000-00  Proveedores por Pagar a Corto Plazo,2112-0002-0910-00,"-257,028.16",0,0,"-257,028.16"
MARZO,B. PASIVO,10. Proveedores,2110-0000-0000-00  Cuentas por pagar a corto plazo,2112-0000-0000-00  Proveedores por Pagar a Corto Plazo,2112-0002-0910-00,"-257,028.16",0,0,"-257,028.16"
ABRIL,B. PASIVO,10. Proveedores,2110-0000-0000-00  Cuentas por pagar a corto plazo,2112-0000-0000-00  Proveedores por Pagar a Corto Plazo,2112-0002-0327-00,"-225,475.90",0,0,"-225,475.90"
MARZO,B. PASIVO,12. Cuotas de seguridad social,2110-0000-0000-00  Cuentas por pagar a corto plazo,2170-0000-0000-00  Provisión a Corto Plazo,2171-0003-0000-00,"-179,540.79",0,0,"-179,540.79"
ABRIL,B. PASIVO,12. Cuotas de seguridad social,2110-0000-0000-00  Cuentas por pagar a corto plazo,2170-0000-0000-00  Provisión a Corto Plazo,2171-0003-0000-00,"-179,540.79",0,0,"-179,540.79"
DICIEMBRE,E. EGRESOS,25. Materiales y suministros,5120-0000-0000-00  Materiales y Suministros,"5127-0000-0000-00  Vestuarios, Blancos, Prendas de Protección y Artículos Deportivos",5127-2711-1101-06,"-175,328.70",0,0,"-175,328.70"
NOVIEMBRE,E. EGRESOS,25. Materiales y suministros,5120-0000-0000-00  Materiales y Suministros,"5127-0000-0000-00  Vestuarios, Blancos, Prendas de Protección y Artículos Deportivos",5127-2711-1101-06,"-175,328.70",0,0,"-175,328.70"
OCTUBRE,E. EGRESOS,25. Materiales y suministros,5120-0000-0000-00  Materiales y Suministros,"5127-0000-0000-00  Vestuarios, Blancos, Prendas de Protección y Artículos Deportivos",5127-2711-1101-06,"-175,328.70",0,0,"-175,328.70"
AGOSTO,E. EGRESOS,25. Materiales y suministros,5120-0000-0000-00  Materiales y Suministros,"5127-0000-0000-00  Vestuarios, Blancos, Prendas de Protección y Artículos Deportivos",5127-2711-1101-06,"-175,328.69",0,0,"-175,328.69"
JUNIO,B. PASIVO,10. Proveedores,2110-0000-0000-00  Cuentas por pagar a corto plazo,2112-0000-0000-00  Proveedores por Pagar a Corto Plazo,2112-0002-1802-00,"-171,464.24",0,0,"-171,464.24"
MAYO,D. INGRESOS,23. Otros Ingresos,4390-0000-0000-00  Otros Ingresos y Beneficios Varios,4399-0000-0000-00  Otros Ingresos y Beneficios Varios,4399-0001-0000-00,"-154,562.64",0,0,"-154,562.64"
AGOSTO,B. PASIVO,10. Proveedores,2110-0000-0000-00  Cuentas por pagar a corto plazo,2112-0000-0000-00  Proveedores por Pagar a Corto Plazo,2112-0002-0511-00,"-139,200.00",0,0,"-139,200.00"
ENERO,B. PASIVO,10. Proveedores,2110-0000-0000-00  Cuentas por pagar a corto plazo,2112-0000-0000-00  Proveedores por Pagar a Corto Plazo,2112-0002-1308-00,"-111,300.00",0,0,"-111,300.00"
ENERO,B. PASIVO,15. Otros pasivos a corto plazo,2110-0000-0000-00  Cuentas por pagar a corto plazo,2119-0000-0000-00  Otras cuentas por Pagar a Corto Plazo,2119-4206-0000-00,"-107,932.68",0,0,"-107,932.68"
FEBRERO,B. PASIVO,15. Otros pasivos a corto plazo,2110-0000-0000-00  Cuentas por pagar a corto plazo,2119-0000-0000-00  Otras cuentas por Pagar a Corto Plazo,2119-4206-0000-00,"-107,932.68",0,0,"-107,932.68"
MARZO,B. PASIVO,15. Otros pasivos a corto plazo,2110-0000-0000-00  Cuentas por pagar a corto plazo,2119-0000-0000-00  Otras cuentas por Pagar a Corto Plazo,2119-4206-0000-00,"-107,932.68",0,0,"-107,932.68"
ABRIL,B. PASIVO,15. Otros pasivos a corto plazo,2110-0000-0000-00  Cuentas por pagar a corto plazo,2119-0000-0000-00  Otras cuentas por Pagar a Corto Plazo,2119-4206-0000-00,"-107,932.68",0,0,"-107,932.68"
MAYO,B. PASIVO,15. Otros pasivos a corto plazo,2110-0000-0000-00  Cuentas por pagar a corto plazo,2119-0000-0000-00  Otras cuentas por Pagar a Corto Plazo,2119-4206-0000-00,"-107,932.68",0,0,"-107,932.68"
JUNIO,B. PASIVO,15. Otros pasivos a corto plazo,2110-0000-0000-00  Cuentas por pagar a corto plazo,2119-0000-0000-00  Otras cuentas por Pagar a Corto Plazo,2119-4206-0000-00,"-107,932.68",0,0,"-107,932.68"
JULIO,B. PASIVO,15. Otros pasivos a corto plazo,2110-0000-0000-00  Cuentas por pagar a corto plazo,2119-0000-0000-00  Otras cuentas por Pagar a Corto Plazo,2119-4206-0000-00,"-107,932.68",0,0,"-107,932.68"
AGOSTO,B. PASIVO,15. Otros pasivos a corto plazo,2110-0000-0000-00  Cuentas por pagar a corto plazo,2119-0000-0000-00  Otras cuentas por Pagar a Corto Plazo,2119-4206-0000-00,"-107,932.68",0,0,"-107,932.68"
OCTUBRE,B. PASIVO,15. Otros pasivos a corto plazo,2110-0000-0000-00  Cuentas por pagar a corto plazo,2119-0000-0000-00  Otras cuentas por Pagar a Corto Plazo,2119-4206-0000-00,"-107,932.68",0,0,"-107,932.68"
SEPTIEMBRE,B. PASIVO,15. Otros pasivos a corto plazo,2110-0000-0000-00  Cuentas por pagar a corto plazo,2119-0000-0000-00  Otras cuentas por Pagar a Corto Plazo,2119-4206-0000-00,"-107,932.68",0,0,"-107,932.68"
ENERO,B. PASIVO,15. Otros pasivos a corto plazo,2110-0000-0000-00  Cuentas por pagar a corto plazo,2119-0000-0000-00  Otras cuentas por Pagar a Corto Plazo,2119-2000-0000-00,"-101,512.09",0,0,"-101,512.09"
ENERO,B. PASIVO,10. Proveedores,2110-0000-0000-00  Cuentas por pagar a corto plazo,2112-0000-0000-00  Proveedores por Pagar a Corto Plazo,2112-0002-0601-00,"-100,000.00",0,0,"-100,000.00"
ENERO,B. PASIVO,10. Proveedores,2110-0000-0000-00  Cuentas por pagar a corto plazo,2112-0000-0000-00  Proveedores por Pagar a Corto Plazo,2112-0002-0407-00,"-80,303.99",0,0,"-80,303.99"
FEBRERO,B. PASIVO,10. Proveedores,2110-0000-0000-00  Cuentas por pagar a corto plazo,2112-0000-0000-00  Proveedores por Pagar a Corto Plazo,2112-0002-1300-00,"-78,565.87",0,0,"-78,565.87"
MAYO,B. PASIVO,10. Proveedores,2110-0000-0000-00  Cuentas por pagar a corto plazo,2112-0000-0000-00  Proveedores por Pagar a Corto Plazo,2112-0002-1300-00,"-78,565.87",0,0,"-78,565.87"
JUNIO,B. PASIVO,10. Proveedores,2110-0000-0000-00  Cuentas por pagar a corto plazo,2112-0000-0000-00  Proveedores por Pagar a Corto Plazo,2112-0002-1300-00,"-78,565.87",0,0,"-78,565.87"
JULIO,B. PASIVO,10. Proveedores,2110-0000-0000-00  Cuentas por pagar a corto plazo,2112-0000-0000-00  Proveedores por Pagar a Corto Plazo,2112-0002-1300-00,"-78,565.87",0,0,"-78,565.87"
AGOSTO,B. PASIVO,10. Proveedores,2110-0000-0000-00  Cuentas por pagar a corto plazo,2112-0000-0000-00  Proveedores por Pagar a Corto Plazo,2112-0002-1300-00,"-78,565.87",0,0,"-78,565.87"
