MARZO,B. PASIVO,14. Provision a,2110-0000-0000-00  Cuentas por pagar a corto plazo,2170-0000-0000-00  Provisión a Corto Plazo,2171-0001-0000-00,"-2,403,495.38","-1,960,638.62","14,967,187.37","-19,331,321.37"
NOVIEMBRE,B. PASIVO,10. Proveedores,2110-0000-0000-00  Cuentas por pagar a corto plazo,2112-0000-0000-00  Proveedores por Pagar a Corto Plazo,2112-0002-1300-00,"-78,565.87",0,0,"-78,565.87"
OCTUBRE,B. PASIVO,10. Proveedores,2110-0000-0000-00  Cuentas por pagar a corto plazo,2112-0000-0000-00  Proveedores por Pagar a Corto Plazo,2112-0002-1300-00,"-78,565.87",0,0,"-78,565.87"
SEPTIEMBRE,B. PASIVO,10. Proveedores,2110-0000-0000-00  Cuentas por pagar a corto plazo,2112-0000-0000-00  Proveedores por Pagar a Corto Plazo,2112-0002-1300-00,"-78,565.87",0,0,"-78,565.87"
ENERO,B. PASIVO,10. Proveedores,2110-0000-0000-00  Cuentas por pagar a corto plazo,2112-0000-0000-00  Proveedores por Pagar a Corto Plazo,2112-0002-1606-00,"-61,578.60",0,0,"-61,578.60"
FEBRERO,B. PASIVO,10. Proveedores,2110-0000-0000-00  Cuentas por pagar a corto plazo,2112-0000-0000-00  Proveedores por Pagar a Corto Plazo,2112-0002-1606-00,"-61,578.60",0,0,"-61,578.60"
MAYO,B. PASIVO,10. Proveedores,2110-0000-0000-00  Cuentas por pagar a corto plazo,2112-0000-0000-00  Proveedores por Pagar a Corto Plazo,2112-0002-1606-00,"-61,578.60",0,0,"-61,578.60"
JUNIO,B. PASIVO,10. Proveedores,2110-0000-0000-00  Cuentas por pagar a corto plazo,2112-0000-0000-00  Proveedores por Pagar a Corto Plazo,2112-0002-1606-00,"-61,578.60",0,0,"-61,578.60"
JULIO,B. PASIVO,10. Proveedores,2110-0000-0000-00  Cuentas por pagar a corto plazo,2112-0000-0000-00  Proveedores por Pagar a Corto Plazo,2112-0002-1606-00,"-61,578.60",0,0,"-61,578.60"
AGOSTO,B. PASIVO,10. Proveedores,2110-0000-0000-00  Cuentas por pagar a corto plazo,2112-0000-0000-00  Proveedores por Pagar a Corto Plazo,2112-0002-1606-00,"-61,578.60",0,0,"-61,578.60"
ENERO,B. PASIVO,13. Remuneraciones por pagar,2110-0000-0000-00  Cuentas por pagar a corto plazo,2111-0000-0000-00  Servicios personales a Pagar a Corto Plazo,2111-2031-0000-00,"-61,000.00",0,0,"-61,000.00"
FEBRERO,B. PASIVO,13. Remuneraciones por pagar,2110-0000-0000-00  Cuentas por pagar a corto plazo,2111-0000-0000-00  Servicios personales a Pagar a Corto Plazo,2111-2031-0000-00,"-61,000.00",0,0,"-61,000.00"
JULIO,E. EGRESOS,25. Materiales y suministros,5120-0000-0000-00  Materiales y Suministros,"5127-0000-0000-00  Vestuarios, Blancos, Prendas de Protección y Artículos Deportivos",5127-2721-2103-06,"-59,608.11",0,0,"-59,608.11"
AGOSTO,E. EGRESOS,25. Materiales y suministros,5120-0000-0000-00  Materiales y Suministros,"5127-0000-0000-00  Vestuarios, Blancos, Prendas de Protección y Artículos Deportivos",5127-2721-2103-06,"-59,608.11",0,0,"-59,608.11"
DICIEMBRE,E. EGRESOS,25. Materiales y suministros,5120-0000-0000-00  Materiales y Suministros,"5127-0000-0000-00  Vestuarios, Blancos, Prendas de Protección y Artículos Deportivos",5127-2721-2103-06,"-59,608.11",0,0,"-59,608.11"
NOVIEMBRE,E. EGRESOS,25. Materiales y suministros,5120-0000-0000-00  Materiales y Suministros,"5127-0000-0000-00  Vestuarios, Blancos, Prendas de Protección y Artículos Deportivos",5127-2721-2103-06,"-59,608.11",0,0,"-59,608.11"
OCTUBRE,E. EGRESOS,25. Materiales y suministros,5120-0000-0000-00  Materiales y Suministros,"5127-0000-0000-00  Vestuarios, Blancos, Prendas de Protección y Artículos Deportivos",5127-2721-2103-06,"-59,608.11",0,0,"-59,608.11"
SEPTIEMBRE,E. EGRESOS,25. Materiales y suministros,5120-0000-0000-00  Materiales y Suministros,"5127-0000-0000-00  Vestuarios, Blancos, Prendas de Protección y Artículos Deportivos",5127-2721-2103-06,"-59,608.11",0,0,"-59,608.11"
ENERO,B. PASIVO,10. Proveedores,2110-0000-0000-00  Cuentas por pagar a corto plazo,2112-0000-0000-00  Proveedores por Pagar a Corto Plazo,2112-0002-0510-00,"-44,880.98",0,0,"-44,880.98"
ENERO,B. PASIVO,10. Proveedores,2110-0000-0000-00  Cuentas por pagar a corto plazo,2112-0000-0000-00  Proveedores por Pagar a Corto Plazo,2112-0002-0801-00,"-39,150.00",0,0,"-39,150.00"
ENERO,B. PASIVO,10. Proveedores,2110-0000-0000-00  Cuentas por pagar a corto plazo,2112-0000-0000-00  Proveedores por Pagar a Corto Plazo,2112-0002-1207-00,"-31,974.24",0,0,"-31,974.24"
ENERO,B. PASIVO,10. Proveedores,2110-0000-0000-00  Cuentas por pagar a corto plazo,2112-0000-0000-00  Proveedores por Pagar a Corto Plazo,2112-0002-0903-00,"-31,482.45",0,0,"-31,482.45"
ENERO,B. PASIVO,10. Proveedores,2110-0000-0000-00  Cuentas por pagar a corto plazo,2112-0000-0000-00  Proveedores por Pagar a Corto Plazo,2112-0002-1905-00,"-31,444.36",0,0,"-31,444.36"
ENERO,B. PASIVO,10. Proveedores,2110-0000-0000-00  Cuentas por pagar a corto plazo,2112-0000-0000-00  Proveedores por Pagar a Corto Plazo,2112-0002-2004-00,"-30,525.00",0,0,"-30,525.00"
ENERO,B. PASIVO,10. Proveedores,2110-0000-0000-00  Cuentas por pagar a corto plazo,2112-0000-0000-00  Proveedores por Pagar a Corto Plazo,2112-0002-1901-00,"-30,120.00",0,0,"-30,120.00"
ENERO,B. PASIVO,10. Proveedores,2110-0000-0000-00  Cuentas por pagar a corto plazo,2112-0000-0000-00  Proveedores por Pagar a Corto Plazo,2112-0002-0709-00,"-29,545.44",0,0,"-29,545.44"
ENERO,B. PASIVO,10. Proveedores,2110-0000-0000-00  Cuentas por pagar a corto plazo,2112-0000-0000-00  Proveedores por Pagar a Corto Plazo,2112-0002-1200-00,"-29,481.40",0,0,"-29,481.40"
FEBRERO,B. PASIVO,10. Proveedores,2110-0000-0000-00  Cuentas por pagar a corto plazo,2112-0000-0000-00  Proveedores por Pagar a Corto Plazo,2112-0002-1200-00,"-29,481.40",0,0,"-29,481.40"
MARZO,B. PASIVO,10. Proveedores,2110-0000-0000-00  Cuentas por pagar a corto plazo,2112-0000-0000-00  Proveedores por Pagar a Corto Plazo,2112-0002-1200-00,"-29,481.40",0,0,"-29,481.40"
ABRIL,B. PASIVO,10. Proveedores,2110-0000-0000-00  Cuentas por pagar a corto plazo,2112-0000-0000-00  Proveedores por Pagar a Corto Plazo,2112-0002-1200-00,"-29,481.40",0,0,"-29,481.40"
ENERO,B. PASIVO,10. Proveedores,2110-0000-0000-00  Cuentas por pagar a corto plazo,2112-0000-0000-00  Proveedores por Pagar a Corto Plazo,2112-0002-0400-00,"-25,298.00",0,0,"-25,298.00"
OCTUBRE,B. PASIVO,10. Proveedores,2110-0000-0000-00  Cuentas por pagar a corto plazo,2112-0000-0000-00  Proveedores por Pagar a Corto Plazo,2112-0002-0203-00,"-24,429.60",0,0,"-24,429.60"
DICIEMBRE,B. PASIVO,15. Otros pasivos a corto plazo,2110-0000-0000-00  Cuentas por pagar a corto plazo,2119-0000-0000-00  Otras cuentas por Pagar a Corto Plazo,2119-4104-0000-00,"-23,622.88",0,0,"-23,622.88"
ENERO,B. PASIVO,10. Proveedores,2110-0000-0000-00  Cuentas por pagar a corto plazo,2112-0000-0000-00  Proveedores por Pagar a Corto Plazo,2112-0002-0203-00,"-23,490.00",0,0,"-23,490.00"
ENERO,B. PASIVO,10. Proveedores,2110-0000-0000-00  Cuentas por pagar a corto plazo,2112-0000-0000-00  Proveedores por Pagar a Corto Plazo,2112-0002-0107-00,"-22,661.76",0,0,"-22,661.76"
NOVIEMBRE,E. EGRESOS,25. Materiales y suministros,5120-0000-0000-00  Materiales y Suministros,5124-0000-0000-00  Materiales y Artículos de Construcción y Reparación,5124-2461-2103-06,"-22,003.56",0,0,"-22,003.56"
OCTUBRE,E. EGRESOS,25. Materiales y suministros,5120-0000-0000-00  Materiales y Suministros,5124-0000-0000-00  Materiales y Artículos de Construcción y Reparación,5124-2461-2103-06,"-22,003.56",0,0,"-22,003.56"
SEPTIEMBRE,E. EGRESOS,25. Materiales y suministros,5120-0000-0000-00  Materiales y Suministros,5124-0000-0000-00  Materiales y Artículos de Construcción y Reparación,5124-2461-2103-06,"-22,003.56",0,0,"-22,003.56"
MARZO,A. ACTIVO,3. Deudores Diversos,1120-0000-0000-00  Derechos a recibir Efectivo o Equivalentes,1123-0000-0000-00  Deudores Diversos por Cobrar a Corto Plazo,1123-1000-0000-00,"-18,186.16",0,0,"-18,186.16"
ABRIL,A. ACTIVO,3. Deudores Diversos,1120-0000-0000-00  Derechos a recibir Efectivo o Equivalentes,1123-0000-0000-00  Deudores Diversos por Cobrar a Corto Plazo,1123-1000-0000-00,"-18,186.16",0,0,"-18,186.16"
MAYO,A. ACTIVO,3. Deudores Diversos,1120-0000-0000-00  Derechos a recibir Efectivo o Equivalentes,1123-0000-0000-00  Deudores Diversos por Cobrar a Corto Plazo,1123-1000-0000-00,"-18,186.16",0,0,"-18,186.16"
JUNIO,A. ACTIVO,3. Deudores Diversos,1120-0000-0000-00  Derechos a recibir Efectivo o Equivalentes,1123-0000-0000-00  Deudores Diversos por Cobrar a Corto Plazo,1123-1000-0000-00,"-18,186.16",0,0,"-18,186.16"
JULIO,A. ACTIVO,3. Deudores Diversos,1120-0000-0000-00  Derechos a recibir Efectivo o Equivalentes,1123-0000-0000-00  Deudores Diversos por Cobrar a Corto Plazo,1123-1000-0000-00,"-18,186.16",0,0,"-18,186.16"
AGOSTO,A. ACTIVO,3. Deudores Diversos,1120-0000-0000-00  Derechos a recibir Efectivo o Equivalentes,1123-0000-0000-00  Deudores Diversos por Cobrar a Corto Plazo,1123-1000-0000-00,"-18,186.16",0,0,"-18,186.16"
ENERO,B. PASIVO,10. Proveedores,2110-0000-0000-00  Cuentas por pagar a corto plazo,2112-0000-0000-00  Proveedores por Pagar a Corto Plazo,2112-0002-1304-00,"-17,237.60",0,0,"-17,237.60"
MAYO,B. PASIVO,11. Impuestos y Derechos por pagar,2110-0000-0000-00  Cuentas por pagar a corto plazo,2117-0000-0000-00  Retenciones y Contribuciones por Pagar a Corto Plazo,2117-1005-0000-00,"-15,299.62",0,0,"-15,299.62"
AGOSTO,B. PASIVO,10. Proveedores,2110-0000-0000-00  Cuentas por pagar a corto plazo,2112-0000-0000-00  Proveedores por Pagar a Corto Plazo,2112-0002-0521-00,"-13,632.32",0,0,"-13,632.32"
ENERO,B. PASIVO,11. Impuestos y Derechos por pagar,2110-0000-0000-00  Cuentas por pagar a corto plazo,2117-0000-0000-00  Retenciones y Contribuciones por Pagar a Corto Plazo,2117-1005-0000-00,"-13,447.73",0,0,"-13,447.73"
FEBRERO,B. PASIVO,11. Impuestos y Derechos por pagar,2110-0000-0000-00  Cuentas por pagar a corto plazo,2117-0000-0000-00  Retenciones y Contribuciones por Pagar a Corto Plazo,2117-1005-0000-00,"-13,447.73",0,0,"-13,447.73"
JULIO,B. PASIVO,11. Impuestos y Derechos por pagar,2110-0000-0000-00  Cuentas por pagar a corto plazo,2117-0000-0000-00  Retenciones y Contribuciones por Pagar a Corto Plazo,2117-1005-0000-00,"-12,645.85",0,0,"-12,645.85"
AGOSTO,B. PASIVO,11. Impuestos y Derechos por pagar,2110-0000-0000-00  Cuentas por pagar a corto plazo,2117-0000-0000-00  Retenciones y Contribuciones por Pagar a Corto Plazo,2117-1005-0000-00,"-12,645.85",0,0,"-12,645.85"
OCTUBRE,B. PASIVO,11. Impuestos y Derechos por pagar,2110-0000-0000-00  Cuentas por pagar a corto plazo,2117-0000-0000-00  Retenciones y Contribuciones por Pagar a Corto Plazo,2117-1005-0000-00,"-12,645.85",0,0,"-12,645.85"
SEPTIEMBRE,B. PASIVO,11. Impuestos y Derechos por pagar,2110-0000-0000-00  Cuentas por pagar a corto plazo,2117-0000-0000-00  Retenciones y Contribuciones por Pagar a Corto Plazo,2117-1005-0000-00,"-12,645.85",0,0,"-12,645.85"
ENERO,B. PASIVO,10. Proveedores,2110-0000-0000-00  Cuentas por pagar a corto plazo,2112-0000-0000-00  Proveedores por Pagar a Corto Plazo,2112-0002-1803-00,"-10,034.00",0,0,"-10,034.00"
ENERO,B. PASIVO,10. Proveedores,2110-0000-0000-00  Cuentas por pagar a corto plazo,2112-0000-0000-00  Proveedores por Pagar a Corto Plazo,2112-0002-2103-00,"-9,256.80",0,0,"-9,256.80"
NOVIEMBRE,E. EGRESOS,25. Materiales y suministros,5120-0000-0000-00  Materiales y Suministros,5124-0000-0000-00  Materiales y Artículos de Construcción y Reparación,5124-2471-2103-06,"-7,659.40",0,0,"-7,659.40"
OCTUBRE,E. EGRESOS,25. Materiales y suministros,5120-0000-0000-00  Materiales y Suministros,5124-0000-0000-00  Materiales y Artículos de Construcción y Reparación,5124-2471-2103-06,"-7,659.40",0,0,"-7,659.40"
SEPTIEMBRE,E. EGRESOS,25. Materiales y suministros,5120-0000-0000-00  Materiales y Suministros,5124-0000-0000-00  Materiales y Artículos de Construcción y Reparación,5124-2471-2103-06,"-7,659.40",0,0,"-7,659.40"
OCTUBRE,B. PASIVO,15. Otros pasivos a corto plazo,2110-0000-0000-00  Cuentas por pagar a corto plazo,2119-0000-0000-00  Otras cuentas por Pagar a Corto Plazo,2119-4104-0000-00,"-6,947.92",0,0,"-6,947.92"
JULIO,E. EGRESOS,25. Materiales y suministros,5120-0000-0000-00  Materiales y Suministros,5124-0000-0000-00  Materiales y Artículos de Construcción y Reparación,5124-2461-2301-06,"-3,613.45",0,0,"-3,613.45"
AGOSTO,E. EGRESOS,25. Materiales y suministros,5120-0000-0000-00  Materiales y Suministros,5124-0000-0000-00  Materiales y Artículos de Construcción y Reparación,5124-2461-2301-06,"-3,613.45",0,0,"-3,613.45"
DICIEMBRE,E. EGRESOS,25. Materiales y suministros,5120-0000-0000-00  Materiales y Suministros,5124-0000-0000-00  Materiales y Artículos de Construcción y Reparación,5124-2461-2301-06,"-3,514.00",0,0,"-3,514.00"
NOVIEMBRE,E. EGRESOS,25. Materiales y suministros,5120-0000-0000-00  Materiales y Suministros,5124-0000-0000-00  Materiales y Artículos de Construcción y Reparación,5124-2461-2301-06,"-3,514.00",0,0,"-3,514.00"
OCTUBRE,E. EGRESOS,25. Materiales y suministros,5120-0000-0000-00  Materiales y Suministros,5124-0000-0000-00  Materiales y Artículos de Construcción y Reparación,5124-2461-2301-06,"-3,514.00",0,0,"-3,514.00"
AGOSTO,B. PASIVO,10. Proveedores,2110-0000-0000-00  Cuentas por pagar a corto plazo,2112-0000-0000-00  Proveedores por Pagar a Corto Plazo,2112-0002-2300-00,"-1,819.00",0,0,"-1,819.00"
ENERO,B. PASIVO,10. Proveedores,2110-0000-0000-00  Cuentas por pagar a corto plazo,2112-0000-0000-00  Proveedores por Pagar a Corto Plazo,2112-0002-2007-00,"-1,130.77",0,0,"-1,130.77"
ENERO,B. PASIVO,15. Otros pasivos a corto plazo,2110-0000-0000-00  Cuentas por pagar a corto plazo,2119-0000-0000-00  Otras cuentas por Pagar a Corto Plazo,2119-9000-0001-00,-628,0,0,-628
FEBRERO,B. PASIVO,15. Otros pasivos a corto plazo,2110-0000-0000-00  Cuentas por pagar a corto plazo,2119-0000-0000-00  Otras cuentas por Pagar a Corto Plazo,2119-9000-0001-00,-628,0,0,-628
MARZO,B. PASIVO,15. Otros pasivos a corto plazo,2110-0000-0000-00  Cuentas por pagar a corto plazo,2119-0000-0000-00  Otras cuentas por Pagar a Corto Plazo,2119-9000-0001-00,-628,0,0,-628
ABRIL,B. PASIVO,15. Otros pasivos a corto plazo,2110-0000-0000-00  Cuentas por pagar a corto plazo,2119-0000-0000-00  Otras cuentas por Pagar a Corto Plazo,2119-9000-0001-00,-628,0,0,-628
MAYO,B. PASIVO,15. Otros pasivos a corto plazo,2110-0000-0000-00  Cuentas por pagar a corto plazo,2119-0000-0000-00  Otras cuentas por Pagar a Corto Plazo,2119-9000-0001-00,-628,0,0,-628
JUNIO,B. PASIVO,15. Otros pasivos a corto plazo,2110-0000-0000-00  Cuentas por pagar a corto plazo,2119-0000-0000-00  Otras cuentas por Pagar a Corto Plazo,2119-9000-0001-00,-628,0,0,-628
JULIO,B. PASIVO,15. Otros pasivos a corto plazo,2110-0000-0000-00  Cuentas por pagar a corto plazo,2119-0000-0000-00  Otras cuentas por Pagar a Corto Plazo,2119-9000-0001-00,-628,0,0,-628
AGOSTO,B. PASIVO,15. Otros pasivos a corto plazo,2110-0000-0000-00  Cuentas por pagar a corto plazo,2119-0000-0000-00  Otras cuentas por Pagar a Corto Plazo,2119-9000-0001-00,-628,0,0,-628
DICIEMBRE,B. PASIVO,15. Otros pasivos a corto plazo,2110-0000-0000-00  Cuentas por pagar a corto plazo,2119-0000-0000-00  Otras cuentas por Pagar a Corto Plazo,2119-9000-0001-00,-628,0,0,-628
NOVIEMBRE,B. PASIVO,15. Otros pasivos a corto plazo,2110-0000-0000-00  Cuentas por pagar a corto plazo,2119-0000-0000-00  Otras cuentas por Pagar a Corto Plazo,2119-9000-0001-00,-628,0,0,-628
OCTUBRE,B. PASIVO,15. Otros pasivos a corto plazo,2110-0000-0000-00  Cuentas por pagar a corto plazo,2119-0000-0000-00  Otras cuentas por Pagar a Corto Plazo,2119-9000-0001-00,-628,0,0,-628
SEPTIEMBRE,B. PASIVO,15. Otros pasivos a corto plazo,2110-0000-0000-00  Cuentas por pagar a corto plazo,2119-0000-0000-00  Otras cuentas por Pagar a Corto Plazo,2119-9000-0001-00,-628,0,0,-628
JULIO,B. PASIVO,11. Impuestos y Derechos por pagar,2110-0000-0000-00  Cuentas por pagar a corto plazo,2170-0000-0000-00  Provisión a Corto Plazo,2171-0002-0000-00,-613.53,0,0,-613.53
AGOSTO,B. PASIVO,11. Impuestos y Derechos por pagar,2110-0000-0000-00  Cuentas por pagar a corto plazo,2170-0000-0000-00  Provisión a Corto Plazo,2171-0002-0000-00,-613.53,0,0,-613.53
MARZO,A. ACTIVO,3. Deudores Diversos,1120-0000-0000-00  Derechos a recibir Efectivo o Equivalentes,1126-0000-0000-00  Préstamos Personales Emergentes,1126-0000-0011-00,-416.67,0,0,-416.67
ABRIL,A. ACTIVO,3. Deudores Diversos,1120-0000-0000-00  Derechos a recibir Efectivo o Equivalentes,1126-0000-0000-00  Préstamos Personales Emergentes,1126-0000-0031-00,-416.67,0,0,-416.67
ABRIL,B. PASIVO,15. Otros pasivos a corto plazo,2110-0000-0000-00  Cuentas por pagar a corto plazo,2119-0000-0000-00  Otras cuentas por Pagar a Corto Plazo,2119-9000-0003-00,-3.03,0,0,-3.03
MAYO,B. PASIVO,15. Otros pasivos a corto plazo,2110-0000-0000-00  Cuentas por pagar a corto plazo,2119-0000-0000-00  Otras cuentas por Pagar a Corto Plazo,2119-9000-0003-00,-3.03,0,0,-3.03
AGOSTO,B. PASIVO,15. Otros pasivos a corto plazo,2110-0000-0000-00  Cuentas por pagar a corto plazo,2119-0000-0000-00  Otras cuentas por Pagar a Corto Plazo,2119-9000-0003-00,-3.03,0,0,-3.03
SEPTIEMBRE,B. PASIVO,15. Otros pasivos a corto plazo,2110-0000-0000-00  Cuentas por pagar a corto plazo,2119-0000-0000-00  Otras cuentas por Pagar a Corto Plazo,2119-9000-0003-00,-3.03,0,0,-3.03
FEBRERO,E. EGRESOS,24. Servicios personales,5110-0000-0000-00  Servicios Personales,5115-0000-0000-00  Otras Prestaciones Sociales y Económicas,5115-1545-2704-06,-1,0,0,-1
OCTUBRE,A. ACTIVO,3. Deudores Diversos,1120-0000-0000-00  Derechos a recibir Efectivo o Equivalentes,1125-0000-0000-00  Deudores por Anticipos de la Tesorería a Corto Plazo,1125-2011-0045-00,-0.68,0,0,-0.68
SEPTIEMBRE,A. ACTIVO,3. Deudores Diversos,1120-0000-0000-00  Derechos a recibir Efectivo o Equivalentes,1125-0000-0000-00  Deudores por Anticipos de la Tesorería a Corto Plazo,1125-2011-0045-00,-0.68,0,0,-0.68
AGOSTO,A. ACTIVO,3. Deudores Diversos,1120-0000-0000-00  Derechos a recibir Efectivo o Equivalentes,1125-0000-0000-00  Deudores por Anticipos de la Tesorería a Corto Plazo,1125-2011-0048-00,-0.68,0,0,-0.68
OCTUBRE,A. ACTIVO,3. Deudores Diversos,1120-0000-0000-00  Derechos a recibir Efectivo o Equivalentes,1125-0000-0000-00  Deudores por Anticipos de la Tesorería a Corto Plazo,1125-2011-0048-00,-0.68,0,0,-0.68
SEPTIEMBRE,A. ACTIVO,3. Deudores Diversos,1120-0000-0000-00  Derechos a recibir Efectivo o Equivalentes,1125-0000-0000-00  Deudores por Anticipos de la Tesorería a Corto Plazo,1125-2011-0048-00,-0.68,0,0,-0.68
FEBRERO,E. EGRESOS,26. Servicios Generales,5130-0000-0000-00  Servicios Generales,"5135-0000-0000-00  Servicios de Instalación, Reparación, Mantenimiento y Conservación",5135-3571-2104-06,-0.27,0,0,-0.27
AGOSTO,A. ACTIVO,3. Deudores Diversos,1120-0000-0000-00  Derechos a recibir Efectivo o Equivalentes,1126-0000-0000-00  Préstamos Personales Emergentes,1126-0000-0001-00,-0.04,0,0,-0.04
SEPTIEMBRE,A. ACTIVO,3. Deudores Diversos,1120-0000-0000-00  Derechos a recibir Efectivo o Equivalentes,1126-0000-0000-00  Préstamos Personales Emergentes,1126-0000-0001-00,-0.04,0,0,-0.04
AGOSTO,A. ACTIVO,3. Deudores Diversos,1120-0000-0000-00  Derechos a recibir Efectivo o Equivalentes,1126-0000-0000-00  Préstamos Personales Emergentes,1126-0000-0002-00,-0.04,0,0,-0.04
SEPTIEMBRE,A. ACTIVO,3. Deudores Diversos,1120-0000-0000-00  Derechos a recibir Efectivo o Equivalentes,1126-0000-0000-00  Préstamos Personales Emergentes,1126-0000-0002-00,-0.04,0,0,-0.04
AGOSTO,A. ACTIVO,3. Deudores Diversos,1120-0000-0000-00  Derechos a recibir Efectivo o Equivalentes,1126-0000-0000-00  Préstamos Personales Emergentes,1126-0000-0003-00,-0.04,0,0,-0.04
SEPTIEMBRE,A. ACTIVO,3. Deudores Diversos,1120-0000-0000-00  Derechos a recibir Efectivo o Equivalentes,1126-0000-0000-00  Préstamos Personales Emergentes,1126-0000-0003-00,-0.04,0,0,-0.04
AGOSTO,A. ACTIVO,3. Deudores Diversos,1120-0000-0000-00  Derechos a recibir Efectivo o Equivalentes,1126-0000-0000-00  Préstamos Personales Emergentes,1126-0000-0004-00,-0.04,0,0,-0.04
SEPTIEMBRE,A. ACTIVO,3. Deudores Diversos,1120-0000-0000-00  Derechos a recibir Efectivo o Equivalentes,1126-0000-0000-00  Préstamos Personales Emergentes,1126-0000-0004-00,-0.04,0,0,-0.04
AGOSTO,A. ACTIVO,3. Deudores Diversos,1120-0000-0000-00  Derechos a recibir Efectivo o Equivalentes,1126-0000-0000-00  Préstamos Personales Emergentes,1126-0000-0005-00,-0.04,0,0,-0.04
SEPTIEMBRE,A. ACTIVO,3. Deudores Diversos,1120-0000-0000-00  Derechos a recibir Efectivo o Equivalentes,1126-0000-0000-00  Préstamos Personales Emergentes,1126-0000-0005-00,-0.04,0,0,-0.04
AGOSTO,A. ACTIVO,3. Deudores Diversos,1120-0000-0000-00  Derechos a recibir Efectivo o Equivalentes,1126-0000-0000-00  Préstamos Personales Emergentes,1126-0000-0006-00,-0.04,0,0,-0.04